1	0.17 HMR NTP	0.17	15.500	0.1210
1	0.17 NTX SPF	0.17	15.500	0.1266
1	0.17 HMR V-Max	0.17	17.000	0.1260
1	0.17 HMR XTP	0.17	20.000	0.1320
1	JSB Monster	0.177	13.430	0.0280
1	RWS Superfield	0.177	8.300	0.0200
1	H+N Baracuda match	0.177	10.65	0.02321	H+N Baracuda Power	0.177	10.65	0.02761	H+N Baracuda Green	0.177	6.48	0.01201	H+N Baracuda Hunter	0.177	10.34	0.01991	H+N Baracuda Hunter Extreme	0.177	9.57	0.01641	H+N Field Target Trophy	0.177	8.64	0.02001	H+N FTT Power	0.177	8.80	0.02391	H+N FTT Green	0.177	5.56	0.01591	H+N Silver Point	0.177	11.57	0.01501	H+N Spitzkugel	0.177	8.64	0.01401	H+N Crow Magnum	0.177	9.26	0.00891	H+N Hollow Point	0.177	7.10	0.01031	H+N Rabbit Magnum II	0.177	15.74	0.04681	H+N Rabbit Magnum Power	0.177	16.05	0.03791	H+N Terminator	0.177	7.25	0.01581	H+N Hornet	0.177	8.80	0.01501	H+N Piledriver	0.177	20.99	0.08141	H+N Sniper Light	0.177	7.56	0.02371	H+N Sniper Medium	0.177	8.49	0.02831	H+N Sniper Magnum	0.177	14.97	0.03552	0.20 5mm RRM	0.20	38.000	0.1030
2	H+N Baracuda	0.20	13.58	0.02762	H+N Field Target Trophy	0.20	11.42	0.01373	22 WMR HP 50g	0.22	50.000	0.1580
3	22 WMR HP 40g	0.22	40.000	0.1100
3	22 WMR HV 40g	0.22	40.000	0.1262
3	22 V-MAX 35g	0.22	35.000	0.1102
3	22 WMR HP 30g	0.22	30.000	0.0950
3	22 LR SUB 40g	0.22	40.000	0.1380
3	22 LR CCI Stinger	0.22	32.000	0.1030
3	H+N Baracuda	0.22	21.14	0.03773	H+N Baracuda Power	0.22	21.14	0.04253	H+N Baracuda Green	0.22	12.35	0.02833	H+N Baracuda Hunter	0.22	18.21	0.02533	H+N Baracuda Hunter Extreme	0.22	18.67	0.02633	H+N Field Target Trophy	0.22	14.66	0.01733	H+N FTT Power	0.22	14.66	0.02543	H+N FTT Green	0.22	10.03	0.01503	H+N Silver Point	0.22	17.13	0.01493	H+N Spitzkugel	0.22	15.74	0.01533	H+N Crow Magnum	0.22	18.21	0.02013	H+N Hollow Point	0.22	12.65	0.01093	H+N Rabbit Magnum II	0.22	27.01	0.03073	H+N Rabbit Magnum Power	0.22	27.01	0.03373	H+N Terminator	0.22	16.36	0.01953	H+N Hornet	0.22	17.13	0.02043	H+N Piledriver	0.22	30.09	0.08853	H+N Sniper Light	0.22	14.04	0.02993	H+N Sniper Magnum	0.22	18.06	0.0355
4	Beeman Laser	0.25	17.300	0.0120
4	RWS Super H-Point	0.25	25.300	0.0200
4	Beeman Silver Bear	0.25	26.500	0.0200
4	Benjamin Domed	0.25	28.000	0.0320
4	RWS Super Dome	0.25	32.000	0.0340
4	Eun Jin Domed	0.25	35.000	0.0290
4	Eun Jin Pointed	0.25	43.000	0.0320
4	H+N Baracuda	0.25	31.02	0.03384	H+N Baracuda Hunter	0.25	27.47	0.02604	H+N Baracuda Hunter Extreme	0.25	28.40	0.03434	H+N Field Target Trophy	0.25	19.91	0.01114	H+N Silver Point	0.25	24.38	0.01284	H+N Spitzkugel	0.25	24.85	0.01574	H+N Crow Magnum	0.25	26.23	0.01284	H+N Hollow Point	0.25	26.23	0.01304	H+N Grizzly	0.25	30.86	0.0697	
5	9mm H+N Grizzly	0.356	81.795	0.1090
5	0.35 JSB Exact	0.35	81.000	0.0535	
5	0.30 JSB Exact	0.30	50.150	0.0420	
5	250g Arrow (typical)	0.40	250.000	0.0400
5	300g Arrow (typical)	0.40	300.000	0.0552
5	350g Arrow (typical)	0.40	350.000	0.0563
5	400g Arrow (typical)	0.40	400.000	0.0640
5	450g Arrow (typical)	0.40	450.000	0.0720
5	500g Arrow (typical)	0.40	500.000	0.0800
